,nameQuad,voltage,subOr,subEx,xOr,yOr,xEx,yEx
6043,line_6043,63.0,sub_5087,sub_930,6.628726129462099,44.6604427079477,6.695930481972231,44.562810512625596
6044,line_6044,63.0,sub_1670,sub_4454,4.75218925111674,44.562731787098706,4.72417269319887,44.5427511048014
6045,line_6045,225.0,sub_451,sub_3417,-0.384338848980152,45.2960746546678,-0.20765185758759397,45.203978522718494
6046,line_6046,63.0,sub_3658,sub_730,2.97053765365729,48.370184702208796,3.23491361902815,48.463556801275
6047,line_6047,63.0,sub_3658,sub_3109,2.97053765365729,48.370184702208796,3.1544968375593996,48.316041372706
6048,line_6048,90.0,sub_1271,sub_3524,3.0980105699704903,50.6154456751642,3.0713459117813504,50.5863979518391
6049,line_6049,400.0,sub_2792,sub_744,2.64950144829146,44.7344615336428,2.65482685791858,44.7290970916799
6050,line_6050,400.0,sub_2792,sub_3544,2.64950144829146,44.7344615336428,2.6797751042447597,44.7793073743279
6051,line_6051,400.0,sub_2792,sub_744,2.64950144829146,44.7344615336428,2.65482685791858,44.7290970916799
6052,line_6052,225.0,sub_3417,sub_2493,-0.20765185758759397,45.203978522718494,-0.227651857587594,45.203978522718494
6053,line_6053,225.0,sub_3417,sub_2493,-0.20765185758759397,45.203978522718494,-0.227651857587594,45.203978522718494
6054,line_6054,90.0,sub_3635,sub_2170,1.20062227872123,45.0623910286711,1.51075945061797,45.1141756915631
6055,line_6055,90.0,sub_3635,sub_1123,1.20062227872123,45.0623910286711,1.24360000616616,45.1226799255469
6056,line_6056,225.0,sub_177,sub_2545,0.221207931789992,49.5347023842318,0.195918420328932,49.4921301113801
6057,line_6057,225.0,sub_177,sub_3070,0.221207931789992,49.5347023842318,0.29024542322270597,49.5487678767433
6058,line_6058,225.0,sub_239,sub_3667,2.16411128236483,48.675666012950494,2.1810621902888503,48.6725365474831
6059,line_6059,225.0,sub_239,sub_1815,2.16411128236483,48.675666012950494,2.18229000847375,48.6724350111909
6060,line_6060,225.0,sub_4300,sub_3584,1.5954782911073,43.4694676653419,1.3965325855753503,43.52748870870521
6061,line_6061,63.0,sub_1216,sub_4461,2.61527839891644,46.3206646974245,2.6179102890713195,46.35374316731011
6062,line_6062,63.0,sub_1216,sub_2918,2.61527839891644,46.3206646974245,2.6367791550585697,46.3831092774049
6063,line_6063,225.0,sub_1709,sub_4789,2.59527839891644,46.3206646974245,2.81153947198817,46.3062492626754
6064,line_6064,225.0,sub_1216,sub_1709,2.61527839891644,46.3206646974245,2.59527839891644,46.3206646974245
6065,line_6065,225.0,sub_1216,sub_1709,2.61527839891644,46.3206646974245,2.59527839891644,46.3206646974245
6066,line_6066,225.0,sub_1216,sub_1709,2.61527839891644,46.3206646974245,2.59527839891644,46.3206646974245
6067,line_6067,63.0,sub_2014,sub_1145,5.097804104482861,45.8502462077585,5.05725300033167,45.841317349072
6068,line_6068,63.0,sub_2130,sub_1200,4.98978457617554,44.39459159830051,4.81914929237244,44.420187859164294
6069,line_6069,63.0,sub_2130,sub_443,4.98978457617554,44.39459159830051,4.99383433156571,44.396954618993796
6070,line_6070,63.0,sub_2130,sub_5018,4.98978457617554,44.39459159830051,5.00171975205226,44.389999255952
6071,line_6071,63.0,sub_3313,sub_1105,6.05004869048605,45.50674883888921,6.029930737744089,45.503439215322295
6072,line_6072,225.0,sub_4290,sub_126,3.5625578844971604,48.868777460287,3.4150604170626098,49.021491027300996
6073,line_6073,225.0,sub_2883,sub_2602,0.890012970157112,46.433554710394105,0.6541712711133431,46.47682256220221
6074,line_6074,90.0,sub_2883,sub_3088,0.890012970157112,46.433554710394105,0.8900441712258349,46.4335704794124
6075,line_6075,63.0,sub_1757,sub_3354,-2.1058142760730703,47.3295784299076,-2.12261960625473,47.3077542280235
6076,line_6076,225.0,sub_3117,sub_3562,5.99406117180702,49.2119714472863,6.11492985657646,49.2987150702039
6077,line_6077,225.0,sub_4077,sub_3117,6.01406117180701,49.2119714472863,5.99406117180702,49.2119714472863
6078,line_6078,225.0,sub_4077,sub_3117,6.01406117180701,49.2119714472863,5.99406117180702,49.2119714472863
6079,line_6079,63.0,sub_4407,sub_158,3.1196357123330296,43.8658825751908,3.03093806903619,43.9655819342221
6080,line_6080,63.0,sub_4198,sub_36,1.51457988671184,44.27153711383821,1.54162321681842,44.163388987530496
6081,line_6081,63.0,sub_4198,sub_4998,1.51457988671184,44.27153711383821,1.48575566030846,44.3245002895778
6082,line_6082,63.0,sub_3500,sub_4271,3.8615220721719803,43.5797630714595,3.7790333068441497,43.5156804795036
6083,line_6083,225.0,sub_3747,sub_2178,3.8415220721719803,43.5797630714595,3.8769609218923096,43.6081095710763
6084,line_6084,400.0,sub_3747,sub_450,3.8415220721719803,43.5797630714595,3.7215447651965294,43.642118547132796
6085,line_6085,225.0,sub_3747,sub_3698,3.8415220721719803,43.5797630714595,3.92766769016,43.618025181899995
6086,line_6086,400.0,sub_3747,sub_450,3.8415220721719803,43.5797630714595,3.7215447651965294,43.642118547132796
6087,line_6087,225.0,sub_3500,sub_3747,3.8615220721719803,43.5797630714595,3.8415220721719803,43.5797630714595
6088,line_6088,225.0,sub_3500,sub_3747,3.8615220721719803,43.5797630714595,3.8415220721719803,43.5797630714595
6089,line_6089,225.0,sub_3500,sub_3747,3.8615220721719803,43.5797630714595,3.8415220721719803,43.5797630714595
6090,line_6090,63.0,sub_3920,sub_322,4.24110550928697,44.7033734278345,4.11913799243387,44.782204304185
6091,line_6091,63.0,sub_3920,sub_3879,4.24110550928697,44.7033734278345,4.28085717026583,44.685605539465
6092,line_6092,225.0,sub_4805,sub_4570,4.2211055092869705,44.7033734278345,3.64121981640723,44.973497666970395
6093,line_6093,225.0,sub_3920,sub_4805,4.24110550928697,44.7033734278345,4.2211055092869705,44.7033734278345
6094,line_6094,63.0,sub_1025,sub_1160,0.20724787745496898,43.9549387882131,0.263041982147014,43.9060806096411
6095,line_6095,90.0,sub_633,sub_2497,-0.37853304583843,47.5768273551478,-0.339172940701965,47.837629187385396
6096,line_6096,63.0,sub_4366,sub_3787,5.1300730906215195,46.333137513333,5.30556618063205,46.319074263553496
6097,line_6097,63.0,sub_4366,sub_594,5.1300730906215195,46.333137513333,5.03908001944205,46.2520156888915
6098,line_6098,90.0,sub_1285,sub_3903,1.16318744099753,47.3443872958591,1.39147742143008,47.2544955676188
6099,line_6099,225.0,sub_2755,sub_1266,4.25799522111844,45.6395633364108,4.33226979918034,45.560482154053105
6100,line_6100,225.0,sub_234,sub_3741,2.31068928591608,48.85753567796121,2.24721798517937,48.8740992619359
6101,line_6101,63.0,sub_3163,sub_1110,2.83153947198817,46.3062492626754,2.86038611693016,46.41066702756479
6102,line_6102,63.0,sub_3163,sub_5029,2.83153947198817,46.3062492626754,2.76658142788383,46.288017354005
6103,line_6103,225.0,sub_3163,sub_4789,2.83153947198817,46.3062492626754,2.81153947198817,46.3062492626754
6104,line_6104,225.0,sub_3163,sub_4789,2.83153947198817,46.3062492626754,2.81153947198817,46.3062492626754
6105,line_6105,225.0,sub_2608,sub_2064,7.315757487900631,46.6904960918116,7.24773438925848,47.340384670869796
6106,line_6106,400.0,sub_4031,sub_2203,7.55954961536376,47.9097552753164,7.50198303883345,48.35891288034121
6107,line_6107,400.0,sub_4031,sub_2177,7.55954961536376,47.9097552753164,7.45903661110584,47.655477956382505
6108,line_6108,400.0,sub_4031,sub_2458,7.55954961536376,47.9097552753164,6.32043970265327,48.3439359331003
6109,line_6109,400.0,sub_4031,sub_2177,7.55954961536376,47.9097552753164,7.45903661110584,47.655477956382505
6110,line_6110,63.0,sub_4736,sub_2093,5.7954506930606104,44.915590337753706,5.789682396356291,45.0591382076668
6111,line_6111,63.0,sub_4736,sub_2093,5.7954506930606104,44.915590337753706,5.789682396356291,45.0591382076668
6112,line_6112,63.0,sub_140,sub_4762,1.9065947461740198,48.989855737112705,2.0623961364513703,48.9383126611346
6113,line_6113,63.0,sub_140,sub_827,1.9065947461740198,48.989855737112705,1.8346291506085899,48.971219903024206
6114,line_6114,63.0,sub_140,sub_3545,1.9065947461740198,48.989855737112705,1.8664738090735302,48.982749397965705
6115,line_6115,225.0,sub_4222,sub_3645,1.8865947461740198,48.989855737112705,1.92456836972691,48.966573337202206
6116,line_6116,400.0,sub_2442,sub_880,5.58919591526653,48.439338053612296,6.3104397026532695,48.3539359331003
6117,line_6117,225.0,sub_2442,sub_1448,5.58919591526653,48.439338053612296,5.335774118930231,48.3945633433065
6118,line_6118,225.0,sub_1429,sub_3584,1.35078743019667,43.44711807776171,1.3965325855753503,43.52748870870521
6119,line_6119,225.0,sub_1429,sub_3584,1.35078743019667,43.44711807776171,1.3965325855753503,43.52748870870521
6120,line_6120,225.0,sub_1226,sub_3782,4.02472402800508,49.2138771535219,3.98240352166793,49.2332329879375
6121,line_6121,63.0,sub_1226,sub_796,4.02472402800508,49.2138771535219,4.10514941585383,49.22621325718799
6122,line_6122,63.0,sub_4358,sub_3852,-2.98184531229681,48.117346118875105,-2.93559351798306,48.05905870371549
6123,line_6123,63.0,sub_4358,sub_283,-2.98184531229681,48.117346118875105,-3.11511228988105,48.3143595756612
6124,line_6124,63.0,sub_4358,sub_3189,-2.98184531229681,48.117346118875105,-3.00184531229681,48.117346118875105
6125,line_6125,63.0,sub_4358,sub_212,-2.98184531229681,48.117346118875105,-3.2401526042917697,47.8891533061631
6126,line_6126,63.0,sub_4358,sub_3065,-2.98184531229681,48.117346118875105,-3.1359602420392996,48.065348712258704
6127,line_6127,90.0,sub_2498,sub_586,2.06069557574947,47.1179865796162,2.0427374429960303,47.2285396017843
6128,line_6128,90.0,sub_2498,sub_773,2.06069557574947,47.1179865796162,2.2113117402512996,47.166454754961606
6129,line_6129,90.0,sub_2498,sub_4472,2.06069557574947,47.1179865796162,2.01984263806748,47.0169505102882
6130,line_6130,90.0,sub_2498,sub_3218,2.06069557574947,47.1179865796162,1.9737331846332402,46.9323364279529
6131,line_6131,225.0,sub_3986,sub_4914,1.85050635145364,45.576322465388,1.8149426029910298,45.802210533134
6132,line_6132,90.0,sub_3986,sub_1464,1.85050635145364,45.576322465388,1.68195286961377,45.73332415370189
6133,line_6133,225.0,sub_2756,sub_2908,7.57101743228022,48.1559316983601,7.58101743228022,48.14593169836021
6134,line_6134,225.0,sub_2756,sub_2908,7.57101743228022,48.1559316983601,7.58101743228022,48.14593169836021
6135,line_6135,225.0,sub_2756,sub_2908,7.57101743228022,48.1559316983601,7.58101743228022,48.14593169836021
6136,line_6136,225.0,sub_4824,sub_4903,0.5399377926274,46.7802648586475,0.5880315442531121,46.8449329542494
6137,line_6137,90.0,sub_4824,sub_1504,0.5399377926274,46.7802648586475,0.53889129460605,46.7855514174251
6138,line_6138,63.0,sub_15,sub_2011,3.0110835507907905,48.5670953032907,2.93851592084309,48.59834990599379
6139,line_6139,225.0,sub_558,sub_3579,2.2159125698571898,48.906477591782505,2.2420651754837,48.8784937281206
6140,line_6140,225.0,sub_558,sub_4658,2.2159125698571898,48.906477591782505,2.1593115193962498,48.888038435318606
6141,line_6141,225.0,sub_558,sub_3579,2.2159125698571898,48.906477591782505,2.2420651754837,48.8784937281206
6142,line_6142,225.0,sub_558,sub_4658,2.2159125698571898,48.906477591782505,2.1593115193962498,48.888038435318606
6143,line_6143,63.0,sub_1988,sub_4842,-0.509971576062521,43.8602190156389,-0.25614264856974,43.8824419928917
6144,line_6144,63.0,sub_1988,sub_1586,-0.509971576062521,43.8602190156389,-0.518092884150959,43.764340595998604
6145,line_6145,63.0,sub_1988,sub_2961,-0.509971576062521,43.8602190156389,-0.383616702750921,43.7892106610877
6146,line_6146,45.0,sub_1988,sub_1987,-0.509971576062521,43.8602190156389,-0.27939835779239397,43.7553306409321
6147,line_6147,225.0,sub_1988,sub_2306,-0.509971576062521,43.8602190156389,-0.529971576062521,43.8602190156389
6148,line_6148,225.0,sub_1988,sub_2306,-0.509971576062521,43.8602190156389,-0.529971576062521,43.8602190156389
6149,line_6149,63.0,sub_2339,sub_4823,2.9924159741138796,43.17910522868571,2.9885859095516096,43.1710152199997
6150,line_6150,45.0,sub_1636,sub_3458,0.175529727296063,45.9522929139059,0.15448113474562303,45.95861058715921
6151,line_6151,90.0,sub_1636,sub_3666,0.175529727296063,45.9522929139059,0.14643167871719198,45.896859751888506
6152,line_6152,90.0,sub_2556,sub_3355,1.75628763449584,45.3425682607761,1.76653622117427,45.25421732333201
6153,line_6153,90.0,sub_2556,sub_3731,1.75628763449584,45.3425682607761,1.91361653811145,45.33850854016029
6154,line_6154,63.0,sub_3609,sub_1627,5.14982037974788,46.932620906244495,5.12799520748668,47.01109566017429
6155,line_6155,63.0,sub_697,sub_1853,-0.254728573046234,43.1819117692163,-0.23472857304623398,43.1819117692163
6156,line_6156,63.0,sub_3659,sub_1121,-1.52881331657094,43.459857386111295,-1.52900515795405,43.460480984641
6157,line_6157,63.0,sub_139,sub_2388,2.69811591051986,48.23368874157371,2.4555212660975,48.3559348207535
6158,line_6158,225.0,sub_787,sub_1646,2.67811591051986,48.23368874157371,2.71166457646339,47.98396433080789
6159,line_6159,225.0,sub_139,sub_787,2.69811591051986,48.23368874157371,2.67811591051986,48.23368874157371
6160,line_6160,225.0,sub_139,sub_787,2.69811591051986,48.23368874157371,2.67811591051986,48.23368874157371
6161,line_6161,63.0,sub_663,sub_2310,-3.3629742436037797,48.560753055960795,-3.38439432603472,48.629241020991
6162,line_6162,150.0,sub_4809,sub_2215,2.22331152381732,42.769787802359204,1.9150005789677098,42.8097544451975
6163,line_6163,225.0,sub_953,sub_1555,6.03400825519285,43.2849346679743,6.263409866797461,43.394751006233705
6164,line_6164,400.0,sub_1109,sub_2324,6.02693718738098,43.2878636001624,5.33729188533279,43.446921347460496
6165,line_6165,400.0,sub_1109,sub_3506,6.02693718738098,43.2878636001624,6.474882546213941,43.502978158267204
6166,line_6166,400.0,sub_1109,sub_2324,6.02693718738098,43.2878636001624,5.33729188533279,43.446921347460496
6167,line_6167,400.0,sub_1109,sub_3506,6.02693718738098,43.2878636001624,6.474882546213941,43.502978158267204
6168,line_6168,400.0,sub_953,sub_3176,6.03400825519285,43.2849346679743,6.01986611956912,43.2849346679743
6169,line_6169,400.0,sub_953,sub_2625,6.03400825519285,43.2849346679743,6.0169371873809805,43.2778636001624
6170,line_6170,400.0,sub_1109,sub_3176,6.02693718738098,43.2878636001624,6.01986611956912,43.2849346679743
6171,line_6171,400.0,sub_1109,sub_2625,6.02693718738098,43.2878636001624,6.0169371873809805,43.2778636001624
6172,line_6172,90.0,sub_3662,sub_669,-1.4959222231505098,47.4561447153922,-1.26875122619496,47.5091541602013
6173,line_6173,225.0,sub_2078,sub_219,2.91053246187119,49.7639059711366,2.8666158399652897,49.7911826897121
6174,line_6174,90.0,sub_3292,sub_828,0.90850647359119,49.1435957269173,0.735366078263375,49.1240267989235
6175,line_6175,400.0,sub_3292,sub_3675,0.90850647359119,49.1435957269173,0.981561890270286,49.0280580251894
6176,line_6176,90.0,sub_3792,sub_303,1.43755431323553,49.720325969121504,1.4733141783808401,49.9798072578484
6177,line_6177,90.0,sub_3792,sub_5081,1.43755431323553,49.720325969121504,1.7938683048888897,49.7673395757759
6178,line_6178,63.0,sub_2729,sub_1557,5.703047752995079,48.3491056539925,5.44358301882774,48.278356722991504
6179,line_6179,63.0,sub_1779,sub_1326,4.18935388121008,45.91171863178489,4.1481247483937205,45.9044065073078
6180,line_6180,225.0,sub_896,sub_495,3.19351245357162,46.9981507564215,3.2152207713901,47.000560894919204
6181,line_6181,63.0,sub_896,sub_3887,3.19351245357162,46.9981507564215,3.20660566184559,47.005053876096106
6182,line_6182,225.0,sub_3303,sub_4416,2.31873305386365,48.9081935008257,2.33873305386365,48.9081935008257
6183,line_6183,225.0,sub_3303,sub_4416,2.31873305386365,48.9081935008257,2.33873305386365,48.9081935008257
6184,line_6184,225.0,sub_4347,sub_1491,0.5701397399660579,49.46208832913429,0.566478558565528,49.4790455266013
6185,line_6185,400.0,sub_2319,sub_4394,-0.31114292970697,45.6794739077506,-0.5947568985265821,45.675256035911204
6186,line_6186,400.0,sub_4307,sub_4671,7.03300331439198,49.3877790789305,7.00376451906687,49.3916059132542
6187,line_6187,400.0,sub_4307,sub_1292,7.03300331439198,49.3877790789305,7.02759135339052,49.40084470857929
6188,line_6188,225.0,sub_3201,sub_4167,4.38439752234146,43.8360143902571,4.32874401648412,43.8119516521027
6189,line_6189,225.0,sub_1197,sub_826,4.38466044808343,43.8360519098488,4.34874401648412,43.8119516521027
6190,line_6190,225.0,sub_4532,sub_5142,-0.42134992437894797,46.34995922911529,-0.463178082104766,46.308149967184896
6191,line_6191,90.0,sub_4532,sub_3408,-0.42134992437894797,46.34995922911529,-0.38027366218703096,46.3380852641665
6192,line_6192,90.0,sub_4532,sub_3133,-0.42134992437894797,46.34995922911529,-0.379672558475437,46.3642727333503
6193,line_6193,90.0,sub_4532,sub_1648,-0.42134992437894797,46.34995922911529,-0.6100830262767221,46.550134698186596
6194,line_6194,225.0,sub_4532,sub_5142,-0.42134992437894797,46.34995922911529,-0.463178082104766,46.308149967184896
6195,line_6195,225.0,sub_3272,sub_2543,-1.21786626389918,47.48381847393561,-0.436349924378948,46.3586194831532
6196,line_6196,225.0,sub_2543,sub_1176,-0.436349924378948,46.3586194831532,-0.663775439974037,46.75225371417729
6197,line_6197,225.0,sub_3272,sub_2543,-1.21786626389918,47.48381847393561,-0.436349924378948,46.3586194831532
6198,line_6198,225.0,sub_4532,sub_2543,-0.42134992437894797,46.34995922911529,-0.436349924378948,46.3586194831532
6199,line_6199,225.0,sub_4532,sub_2543,-0.42134992437894797,46.34995922911529,-0.436349924378948,46.3586194831532
6200,line_6200,225.0,sub_4532,sub_2543,-0.42134992437894797,46.34995922911529,-0.436349924378948,46.3586194831532
6201,line_6201,225.0,sub_623,sub_1371,2.52994599642237,48.852287199661205,2.52897613030908,48.862869585545305
6202,line_6202,225.0,sub_623,sub_1371,2.52994599642237,48.852287199661205,2.52897613030908,48.862869585545305
6203,line_6203,225.0,sub_623,sub_1371,2.52994599642237,48.852287199661205,2.52897613030908,48.862869585545305
6204,line_6204,225.0,sub_224,sub_4297,3.3950604170626097,49.021491027300996,3.96240352166793,49.2332329879375
6205,line_6205,225.0,sub_126,sub_224,3.4150604170626098,49.021491027300996,3.3950604170626097,49.021491027300996
6206,line_6206,225.0,sub_126,sub_224,3.4150604170626098,49.021491027300996,3.3950604170626097,49.021491027300996
6207,line_6207,225.0,sub_85,sub_93,2.4553476418019797,48.8934469622742,2.42782348564663,48.8922999498155
6208,line_6208,225.0,sub_85,sub_93,2.4553476418019797,48.8934469622742,2.42782348564663,48.8922999498155
6209,line_6209,90.0,sub_2072,sub_4544,1.22845198568473,48.771622736601294,1.27020969994024,48.794443115038995
6210,line_6210,63.0,sub_888,sub_3848,0.66854271278695,45.514963445409606,0.9119904954737109,45.4105821871885
6211,line_6211,90.0,sub_1161,sub_4784,2.35845994091794,50.9928770814427,2.40181605574441,50.986946730378506
6212,line_6212,225.0,sub_1845,sub_2870,6.72002453395176,49.1413628330867,6.705603889716509,49.1379630322503
6213,line_6213,63.0,sub_1845,sub_866,6.72002453395176,49.1413628330867,6.7273074471647405,49.147624416098296
6214,line_6214,150.0,sub_3804,sub_358,-0.13707923543801,42.9809189291415,-0.13433794458213802,42.9779228405922
6215,line_6215,225.0,sub_4728,sub_3782,4.10467795101763,49.224381361221894,3.98240352166793,49.2332329879375
6216,line_6216,225.0,sub_2775,sub_3645,2.02392932907491,48.964545925303604,1.92456836972691,48.966573337202206
6217,line_6217,63.0,sub_3996,sub_512,6.14155236916239,47.2839261872655,6.08155768535236,47.2584663925848
6218,line_6218,225.0,sub_3005,sub_4207,2.3153315549282403,48.911616764914505,2.2953315549282403,48.911616764914505
6219,line_6219,90.0,sub_143,sub_1955,-1.64382328667111,48.080664504737996,-1.59190010696725,48.0872122047785
6220,line_6220,225.0,sub_4807,sub_1885,2.99594962362741,49.5678413179411,2.77520754663714,49.7259460187157
6221,line_6221,225.0,sub_4807,sub_1885,2.99594962362741,49.5678413179411,2.77520754663714,49.7259460187157
6222,line_6222,63.0,sub_4807,sub_2447,2.99594962362741,49.5678413179411,2.93212093393628,49.5149329847817
6223,line_6223,225.0,sub_2751,sub_3868,2.2497217831659198,48.6705702727228,2.23543945122004,48.6843911317535
6224,line_6224,90.0,sub_4880,sub_1809,0.818473737101615,48.3280222569346,0.7089643006211801,48.2660107988878
6225,line_6225,90.0,sub_4880,sub_1809,0.818473737101615,48.3280222569346,0.7089643006211801,48.2660107988878
6226,line_6226,63.0,sub_1483,sub_4090,4.2201015188226005,47.7169227396434,4.10735062803322,47.7847544850562
6227,line_6227,63.0,sub_1483,sub_3907,4.2201015188226005,47.7169227396434,4.31597442092872,47.631883358847105
6228,line_6228,63.0,sub_1483,sub_4090,4.2201015188226005,47.7169227396434,4.10735062803322,47.7847544850562
6229,line_6229,63.0,sub_1483,sub_3907,4.2201015188226005,47.7169227396434,4.31597442092872,47.631883358847105
6230,line_6230,63.0,sub_599,sub_3701,5.12870859195221,44.3529506328841,5.1004840091166,44.2433336951607
6231,line_6231,63.0,sub_599,sub_443,5.12870859195221,44.3529506328841,4.99383433156571,44.396954618993796
6232,line_6232,400.0,sub_626,sub_3209,8.02257318324373,47.516341396205206,7.760822249210781,48.112601435381094
6233,line_6233,400.0,sub_675,sub_5009,7.02376451906687,49.411605913254206,7.00962238344314,49.377463777630396
6234,line_6234,400.0,sub_675,sub_3831,7.02376451906687,49.411605913254206,7.38522231632696,48.75503260650579
6235,line_6235,400.0,sub_675,sub_3831,7.02376451906687,49.411605913254206,7.38522231632696,48.75503260650579
6236,line_6236,400.0,sub_675,sub_4980,7.02376451906687,49.411605913254206,7.02376451906687,49.37160591325421
6237,line_6237,63.0,sub_2091,sub_4124,7.51065267288153,48.4611296725669,7.48067114861883,48.4975570221232
6238,line_6238,63.0,sub_4489,sub_257,2.61840305863959,44.3872690866328,2.6179347846890404,44.358671664846106
6239,line_6239,63.0,sub_4489,sub_5134,2.61840305863959,44.3872690866328,2.5847807802864904,44.34316003785379
6240,line_6240,400.0,sub_4766,sub_3572,2.59840305863959,44.3872690866328,2.6847751042447596,44.78796762836579
6241,line_6241,225.0,sub_4766,sub_1034,2.59840305863959,44.3872690866328,2.84204142607814,44.159057132086204
6242,line_6242,225.0,sub_4489,sub_4766,2.61840305863959,44.3872690866328,2.59840305863959,44.3872690866328
6243,line_6243,225.0,sub_164,sub_1413,-4.04907815088898,48.0131889182378,-4.0340781508889805,48.0218491722756
6244,line_6244,225.0,sub_3806,sub_4469,4.715143933591571,44.3306399961221,4.72310386704331,44.3313043181901
6245,line_6245,400.0,sub_3806,sub_2855,4.715143933591571,44.3306399961221,4.727184000139821,44.3299756740541
6246,line_6246,90.0,sub_2720,sub_4156,-0.417684456148498,49.21490272129189,-0.391677077122319,49.2155087713313
6247,line_6247,90.0,sub_2720,sub_2012,-0.417684456148498,49.21490272129189,-0.5787767649813921,49.232590229095294
6248,line_6248,63.0,sub_1821,sub_1229,4.162328704260379,48.998370926158294,3.9707273700606094,49.05749446668611
6249,line_6249,63.0,sub_2504,sub_2791,2.27698818827992,42.5508158643641,2.2276682987686,42.5189433029406
6250,line_6250,63.0,sub_2504,sub_1927,2.27698818827992,42.5508158643641,2.37081732998994,42.5809749010884
6251,line_6251,400.0,sub_4747,sub_613,-2.0322715834325003,43.24624453721211,-2.08863290109296,43.276474595574996
6252,line_6252,225.0,sub_4747,sub_1263,-2.0322715834325003,43.24624453721211,-1.97104223425408,43.3940652624139
6253,line_6253,63.0,sub_2000,sub_3687,4.70561772058807,43.8245313304427,4.80237643923554,43.914920326340706
6254,line_6254,90.0,sub_2046,sub_2934,2.2273540767578597,48.6211468208809,2.23332805172529,48.6262484085133
6255,line_6255,63.0,sub_4596,sub_1929,3.6603613538596202,45.686398977218396,3.54023059450057,45.85544342409779
6256,line_6256,90.0,sub_4683,sub_2652,-1.7482396622410301,46.5352217301656,-1.71309641808932,46.49596986006821
6257,line_6257,90.0,sub_4683,sub_5115,-1.7482396622410301,46.5352217301656,-1.87689339139121,46.6980513336489
6258,line_6258,90.0,sub_4683,sub_3480,-1.7482396622410301,46.5352217301656,-1.64079835311346,46.64555705707271
6259,line_6259,63.0,sub_1544,sub_2771,1.31528651697092,43.78445434563721,1.36980985342437,43.799596227307795
6260,line_6260,63.0,sub_1544,sub_2826,1.31528651697092,43.78445434563721,1.3868587909087,43.7404640513221
6261,line_6261,90.0,sub_1624,sub_4218,1.18896635489538,47.4928226555801,1.2533962925904398,47.5160499017208
6262,line_6262,90.0,sub_1624,sub_1786,1.18896635489538,47.4928226555801,1.13640409651669,47.47945902777921
6263,line_6263,225.0,sub_237,sub_4051,5.93809607530105,43.92212862842171,5.9148409459029505,44.2136272999886
6264,line_6264,225.0,sub_237,sub_2366,5.93809607530105,43.92212862842171,5.996291397856719,44.075206116741505
6265,line_6265,225.0,sub_237,sub_3063,5.93809607530105,43.92212862842171,5.77074355932541,43.7905220701531
6266,line_6266,90.0,sub_4903,sub_2443,0.5880315442531121,46.8449329542494,0.7893999890072009,46.7461550435275
6267,line_6267,90.0,sub_4903,sub_1746,0.5880315442531121,46.8449329542494,0.599357895234095,46.9084705225608
6268,line_6268,90.0,sub_4903,sub_1876,0.5880315442531121,46.8449329542494,0.4406339258555301,46.7099139285324
6269,line_6269,225.0,sub_4903,sub_3425,0.5880315442531121,46.8449329542494,0.5680315442531121,46.8449329542494
6270,line_6270,225.0,sub_4903,sub_3425,0.5880315442531121,46.8449329542494,0.5680315442531121,46.8449329542494
6271,line_6271,90.0,sub_4085,sub_2598,0.40051021637763395,49.01577415634271,0.23082310538101897,49.2137364931143
6272,line_6272,90.0,sub_4186,sub_2387,2.31774468964963,47.0505260641994,2.3406850535201698,47.058076481976
6273,line_6273,90.0,sub_781,sub_5133,3.24583780004444,50.460179556209994,3.2786447355508397,50.34102148790111
6274,line_6274,225.0,sub_1906,sub_1263,-1.97869590290139,43.24624453721211,-1.97104223425408,43.3940652624139
6275,line_6275,63.0,sub_4260,sub_2460,1.87444532510916,42.708169075249295,1.85512189767348,42.7099514401225
6276,line_6276,225.0,sub_2215,sub_1330,1.9150005789677098,42.8097544451975,1.59168963411809,42.8583813420736
6277,line_6277,225.0,sub_3137,sub_1737,2.3585685022931098,48.7445571881196,2.3785685022931,48.7445571881196
6278,line_6278,63.0,sub_3782,sub_33,3.98240352166793,49.2332329879375,4.01042128562314,49.2576567436407
6279,line_6279,225.0,sub_4297,sub_4141,3.96240352166793,49.2332329879375,3.9904212856231402,49.2576567436407
6280,line_6280,400.0,sub_4297,sub_1462,3.96240352166793,49.2332329879375,4.24733116308922,49.198772479231
6281,line_6281,225.0,sub_4297,sub_2161,3.96240352166793,49.2332329879375,3.70181592394275,49.1643804668421
6282,line_6282,225.0,sub_4297,sub_4141,3.96240352166793,49.2332329879375,3.9904212856231402,49.2576567436407
6283,line_6283,400.0,sub_4297,sub_1462,3.96240352166793,49.2332329879375,4.24733116308922,49.198772479231
6284,line_6284,225.0,sub_3782,sub_4297,3.98240352166793,49.2332329879375,3.96240352166793,49.2332329879375
6285,line_6285,225.0,sub_3782,sub_4297,3.98240352166793,49.2332329879375,3.96240352166793,49.2332329879375
6286,line_6286,225.0,sub_3782,sub_4297,3.98240352166793,49.2332329879375,3.96240352166793,49.2332329879375
6287,line_6287,225.0,sub_2298,sub_4416,2.36625768942912,48.885870450480205,2.33873305386365,48.9081935008257
6288,line_6288,63.0,sub_1209,sub_3615,6.13475267402176,47.1105553911169,6.33191083084072,47.1461317275813
6289,line_6289,400.0,sub_833,sub_1599,2.80833371298679,48.850293812315705,2.6617503197426,48.91172357066011
